"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"33","0.019984","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"244","0.122418","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"532","0.224850","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"694","0.327263","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=323, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"886","0.429572","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=324, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1039","0.532050","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=325, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1213","0.634246","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=326, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1368","0.736800","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=327, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1538","0.839231","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=328, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1700","0.941915","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=329, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"1862","1.044012","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=330, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2037","1.146747","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=331, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2238","1.248795","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=332, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2414","1.351459","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=333, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2628","1.453605","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=334, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2784","1.555977","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=335, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"2975","1.658761","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=336, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3145","1.760798","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=337, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3298","1.863476","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=338, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3523","1.965591","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=339, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3688","2.068012","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=340, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"3838","2.170401","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=341, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4036","2.272774","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=342, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4324","2.375298","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=343, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4537","2.477611","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=344, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4749","2.580016","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=345, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"4944","2.682639","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=346, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5152","2.784516","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=347, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5348","2.887143","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=348, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5634","2.989588","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=349, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"5804","3.091954","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=350, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6187","3.296823","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=352, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6398","3.399153","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=353, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6584","3.501677","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=354, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6732","3.603971","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=355, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"6917","3.706369","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=356, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7143","3.809034","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=357, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7293","3.911156","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=358, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7423","4.013603","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=359, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7580","4.115955","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=360, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7756","4.218480","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=361, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7942","4.320985","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=362, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8109","4.423153","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=363, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8271","4.525813","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=364, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8388","4.628243","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=365, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8536","4.730411","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=366, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8715","4.833011","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=367, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8875","4.935237","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=368, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9071","5.037566","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=369, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9236","5.139982","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=370, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9379","5.242403","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=371, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9578","5.344744","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=372, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9734","5.447237","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=373, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9946","5.549544","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=374, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10110","5.651957","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=375, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10257","5.754331","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=376, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10406","5.856738","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=377, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10570","5.958939","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=378, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10730","6.061585","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=379, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10934","6.163924","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=380, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11080","6.266608","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=381, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11246","6.368707","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=382, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11619","6.471132","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=383, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11817","6.573506","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=384, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12026","6.676171","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=385, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12616","6.778255","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","345","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=386, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"12802","6.880730","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=387, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13008","6.983094","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=388, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13219","7.085484","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=389, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13391","7.187679","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=390, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13546","7.290340","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=391, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13723","7.392706","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=392, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13913","7.495112","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=393, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14389","7.597837","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=394, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"15268","7.699913","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=395, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"15430","7.802334","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=396, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"15612","7.904982","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=397, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"15830","8.007150","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=398, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"16023","8.109550","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=399, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
